872,2.4,Multan Sultans,MM Ali,Zeeshan Ashraf,Mohammad Amir,0.0,0.0,0.0,Multan Cricket Stadium,16.0,Karachi Kings,186.0
873,2.5,Multan Sultans,MM Ali,Zeeshan Ashraf,Mohammad Amir,1.0,0.0,0.0,Multan Cricket Stadium,17.0,Karachi Kings,186.0
874,2.6,Multan Sultans,Zeeshan Ashraf,MM Ali,Mohammad Amir,1.0,0.0,0.0,Multan Cricket Stadium,18.0,Karachi Kings,186.0
875,3.1,Multan Sultans,Zeeshan Ashraf,MM Ali,Umaid Asif,0.0,0.0,0.0,Multan Cricket Stadium,18.0,Karachi Kings,186.0
876,3.2,Multan Sultans,Zeeshan Ashraf,MM Ali,Umaid Asif,6.0,0.0,0.0,Multan Cricket Stadium,24.0,Karachi Kings,186.0
877,3.3,Multan Sultans,Zeeshan Ashraf,MM Ali,Umaid Asif,0.0,0.0,0.0,Multan Cricket Stadium,24.0,Karachi Kings,186.0
878,3.4,Multan Sultans,Zeeshan Ashraf,MM Ali,Umaid Asif,4.0,0.0,0.0,Multan Cricket Stadium,28.0,Karachi Kings,186.0
879,3.5,Multan Sultans,Zeeshan Ashraf,MM Ali,Umaid Asif,1.0,0.0,0.0,Multan Cricket Stadium,29.0,Karachi Kings,186.0
880,3.6,Multan Sultans,MM Ali,Zeeshan Ashraf,Umaid Asif,2.0,0.0,0.0,Multan Cricket Stadium,31.0,Karachi Kings,186.0
881,4.1,Multan Sultans,Zeeshan Ashraf,MM Ali,Iftikhar Ahmed,0.0,0.0,1.0,Multan Cricket Stadium,31.0,Karachi Kings,186.0
882,4.2,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,1.0,0.0,1.0,Multan Cricket Stadium,32.0,Karachi Kings,186.0
883,4.3,Multan Sultans,Shan Masood,MM Ali,Iftikhar Ahmed,1.0,0.0,1.0,Multan Cricket Stadium,33.0,Karachi Kings,186.0
884,4.4,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,0.0,0.0,1.0,Multan Cricket Stadium,33.0,Karachi Kings,186.0
885,4.5,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,6.0,0.0,1.0,Multan Cricket Stadium,39.0,Karachi Kings,186.0
886,4.6,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,0.0,0.0,1.0,Multan Cricket Stadium,39.0,Karachi Kings,186.0
887,5.1,Multan Sultans,Shan Masood,MM Ali,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,40.0,Karachi Kings,186.0
888,5.2,Multan Sultans,MM Ali,Shan Masood,CJ Jordan,4.0,0.0,1.0,Multan Cricket Stadium,44.0,Karachi Kings,186.0
889,5.3,Multan Sultans,MM Ali,Shan Masood,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,45.0,Karachi Kings,186.0
890,5.4,Multan Sultans,Shan Masood,MM Ali,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,46.0,Karachi Kings,186.0
891,5.5,Multan Sultans,MM Ali,Shan Masood,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,47.0,Karachi Kings,186.0
892,5.6,Multan Sultans,Shan Masood,MM Ali,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,48.0,Karachi Kings,186.0
893,6.1,Multan Sultans,Shan Masood,MM Ali,Imad Wasim,0.0,0.0,1.0,Multan Cricket Stadium,48.0,Karachi Kings,186.0
894,6.2,Multan Sultans,Shan Masood,MM Ali,Imad Wasim,0.0,0.0,1.0,Multan Cricket Stadium,48.0,Karachi Kings,186.0
895,6.3,Multan Sultans,Shan Masood,MM Ali,Imad Wasim,1.0,0.0,1.0,Multan Cricket Stadium,49.0,Karachi Kings,186.0
896,6.4,Multan Sultans,MM Ali,Shan Masood,Imad Wasim,4.0,0.0,1.0,Multan Cricket Stadium,53.0,Karachi Kings,186.0
897,6.5,Multan Sultans,MM Ali,Shan Masood,Imad Wasim,6.0,0.0,1.0,Multan Cricket Stadium,59.0,Karachi Kings,186.0
898,6.6,Multan Sultans,MM Ali,Shan Masood,Imad Wasim,1.0,0.0,1.0,Multan Cricket Stadium,60.0,Karachi Kings,186.0
899,7.1,Multan Sultans,MM Ali,Shan Masood,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,61.0,Karachi Kings,186.0
900,7.2,Multan Sultans,Shan Masood,MM Ali,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,62.0,Karachi Kings,186.0
901,7.3,Multan Sultans,MM Ali,Shan Masood,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,63.0,Karachi Kings,186.0
902,7.4,Multan Sultans,Shan Masood,MM Ali,CJ Jordan,0.0,0.0,1.0,Multan Cricket Stadium,63.0,Karachi Kings,186.0
903,7.5,Multan Sultans,Shan Masood,MM Ali,CJ Jordan,0.0,1.0,1.0,Multan Cricket Stadium,64.0,Karachi Kings,186.0
904,7.6,Multan Sultans,MM Ali,Shan Masood,CJ Jordan,1.0,0.0,1.0,Multan Cricket Stadium,65.0,Karachi Kings,186.0
905,8.1,Multan Sultans,MM Ali,Shan Masood,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,66.0,Karachi Kings,186.0
906,8.2,Multan Sultans,Shan Masood,MM Ali,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,67.0,Karachi Kings,186.0
907,8.3,Multan Sultans,MM Ali,Shan Masood,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,68.0,Karachi Kings,186.0
908,8.4,Multan Sultans,Shan Masood,MM Ali,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,69.0,Karachi Kings,186.0
909,8.5,Multan Sultans,MM Ali,Shan Masood,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,70.0,Karachi Kings,186.0
910,8.6,Multan Sultans,Shan Masood,MM Ali,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,71.0,Karachi Kings,186.0
911,9.1,Multan Sultans,Shan Masood,MM Ali,Iftikhar Ahmed,1.0,0.0,1.0,Multan Cricket Stadium,72.0,Karachi Kings,186.0
912,9.2,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,2.0,0.0,1.0,Multan Cricket Stadium,74.0,Karachi Kings,186.0
913,9.3,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,6.0,0.0,1.0,Multan Cricket Stadium,80.0,Karachi Kings,186.0
914,9.4,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,4.0,0.0,1.0,Multan Cricket Stadium,84.0,Karachi Kings,186.0
915,9.5,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,6.0,0.0,1.0,Multan Cricket Stadium,90.0,Karachi Kings,186.0
916,9.6,Multan Sultans,MM Ali,Shan Masood,Iftikhar Ahmed,2.0,0.0,1.0,Multan Cricket Stadium,92.0,Karachi Kings,186.0
917,10.1,Multan Sultans,Shan Masood,MM Ali,CS Delport,0.0,1.0,1.0,Multan Cricket Stadium,93.0,Karachi Kings,186.0
918,10.2,Multan Sultans,MM Ali,Shan Masood,CS Delport,0.0,0.0,1.0,Multan Cricket Stadium,93.0,Karachi Kings,186.0
919,10.3,Multan Sultans,MM Ali,Shan Masood,CS Delport,2.0,0.0,1.0,Multan Cricket Stadium,95.0,Karachi Kings,186.0
920,10.4,Multan Sultans,MM Ali,Shan Masood,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,96.0,Karachi Kings,186.0
921,10.5,Multan Sultans,Shan Masood,MM Ali,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,97.0,Karachi Kings,186.0
922,10.6,Multan Sultans,MM Ali,Shan Masood,CS Delport,1.0,0.0,1.0,Multan Cricket Stadium,98.0,Karachi Kings,186.0
923,11.1,Multan Sultans,MM Ali,Shan Masood,Umaid Asif,0.0,0.0,1.0,Multan Cricket Stadium,98.0,Karachi Kings,186.0
924,11.2,Multan Sultans,MM Ali,Shan Masood,Umaid Asif,0.0,0.0,1.0,Multan Cricket Stadium,98.0,Karachi Kings,186.0
925,11.3,Multan Sultans,MM Ali,Shan Masood,Umaid Asif,4.0,0.0,1.0,Multan Cricket Stadium,102.0,Karachi Kings,186.0
926,11.4,Multan Sultans,MM Ali,Shan Masood,Umaid Asif,0.0,0.0,1.0,Multan Cricket Stadium,102.0,Karachi Kings,186.0
927,11.5,Multan Sultans,MM Ali,Shan Masood,Umaid Asif,0.0,0.0,2.0,Multan Cricket Stadium,102.0,Karachi Kings,186.0
928,11.6,Multan Sultans,Shan Masood,RR Rossouw,Umaid Asif,0.0,1.0,2.0,Multan Cricket Stadium,103.0,Karachi Kings,186.0
929,12.1,Multan Sultans,Shan Masood,RR Rossouw,CS Delport,0.0,0.0,2.0,Multan Cricket Stadium,103.0,Karachi Kings,186.0
930,12.2,Multan Sultans,Shan Masood,RR Rossouw,CS Delport,1.0,0.0,2.0,Multan Cricket Stadium,104.0,Karachi Kings,186.0
931,12.3,Multan Sultans,RR Rossouw,Shan Masood,CS Delport,1.0,0.0,2.0,Multan Cricket Stadium,105.0,Karachi Kings,186.0
932,12.4,Multan Sultans,Shan Masood,RR Rossouw,CS Delport,4.0,0.0,2.0,Multan Cricket Stadium,109.0,Karachi Kings,186.0
933,12.5,Multan Sultans,Shan Masood,RR Rossouw,CS Delport,0.0,0.0,2.0,Multan Cricket Stadium,109.0,Karachi Kings,186.0
934,12.6,Multan Sultans,Shan Masood,RR Rossouw,CS Delport,4.0,0.0,2.0,Multan Cricket Stadium,113.0,Karachi Kings,186.0
935,13.1,Multan Sultans,RR Rossouw,Shan Masood,Umaid Asif,1.0,0.0,2.0,Multan Cricket Stadium,114.0,Karachi Kings,186.0
936,13.2,Multan Sultans,Shan Masood,RR Rossouw,Umaid Asif,0.0,0.0,2.0,Multan Cricket Stadium,114.0,Karachi Kings,186.0
937,13.3,Multan Sultans,Shan Masood,RR Rossouw,Umaid Asif,0.0,0.0,2.0,Multan Cricket Stadium,114.0,Karachi Kings,186.0
938,13.4,Multan Sultans,Shan Masood,RR Rossouw,Umaid Asif,2.0,0.0,2.0,Multan Cricket Stadium,116.0,Karachi Kings,186.0
939,13.5,Multan Sultans,Shan Masood,RR Rossouw,Umaid Asif,2.0,0.0,2.0,Multan Cricket Stadium,118.0,Karachi Kings,186.0
940,13.6,Multan Sultans,Shan Masood,RR Rossouw,Umaid Asif,1.0,0.0,2.0,Multan Cricket Stadium,119.0,Karachi Kings,186.0
941,14.1,Multan Sultans,Shan Masood,RR Rossouw,Iftikhar Ahmed,1.0,0.0,2.0,Multan Cricket Stadium,120.0,Karachi Kings,186.0
942,14.2,Multan Sultans,RR Rossouw,Shan Masood,Iftikhar Ahmed,4.0,0.0,2.0,Multan Cricket Stadium,124.0,Karachi Kings,186.0
943,14.3,Multan Sultans,RR Rossouw,Shan Masood,Iftikhar Ahmed,1.0,0.0,2.0,Multan Cricket Stadium,125.0,Karachi Kings,186.0
944,14.4,Multan Sultans,Shan Masood,RR Rossouw,Iftikhar Ahmed,4.0,0.0,2.0,Multan Cricket Stadium,129.0,Karachi Kings,186.0
945,14.5,Multan Sultans,Shan Masood,RR Rossouw,Iftikhar Ahmed,2.0,0.0,2.0,Multan Cricket Stadium,131.0,Karachi Kings,186.0
946,14.6,Multan Sultans,Shan Masood,RR Rossouw,Iftikhar Ahmed,1.0,0.0,2.0,Multan Cricket Stadium,132.0,Karachi Kings,186.0
947,15.1,Multan Sultans,Shan Masood,RR Rossouw,Mohammad Amir,4.0,0.0,2.0,Multan Cricket Stadium,136.0,Karachi Kings,186.0
948,15.2,Multan Sultans,Shan Masood,RR Rossouw,Mohammad Amir,1.0,1.0,2.0,Multan Cricket Stadium,138.0,Karachi Kings,186.0
949,15.3,Multan Sultans,RR Rossouw,Shan Masood,Mohammad Amir,1.0,0.0,2.0,Multan Cricket Stadium,139.0,Karachi Kings,186.0
950,15.4,Multan Sultans,Shan Masood,RR Rossouw,Mohammad Amir,1.0,0.0,2.0,Multan Cricket Stadium,140.0,Karachi Kings,186.0
951,15.5,Multan Sultans,RR Rossouw,Shan Masood,Mohammad Amir,0.0,0.0,3.0,Multan Cricket Stadium,140.0,Karachi Kings,186.0
952,15.6,Multan Sultans,Shan Masood,RS Bopara,Mohammad Amir,6.0,0.0,3.0,Multan Cricket Stadium,146.0,Karachi Kings,186.0
953,15.7,Multan Sultans,Shan Masood,RS Bopara,Mohammad Amir,1.0,0.0,3.0,Multan Cricket Stadium,147.0,Karachi Kings,186.0
954,16.1,Multan Sultans,Shan Masood,RS Bopara,CS Delport,1.0,0.0,3.0,Multan Cricket Stadium,148.0,Karachi Kings,186.0
955,16.2,Multan Sultans,RS Bopara,Shan Masood,CS Delport,1.0,0.0,3.0,Multan Cricket Stadium,149.0,Karachi Kings,186.0
956,16.3,Multan Sultans,Shan Masood,RS Bopara,CS Delport,2.0,0.0,3.0,Multan Cricket Stadium,151.0,Karachi Kings,186.0
957,16.4,Multan Sultans,Shan Masood,RS Bopara,CS Delport,4.0,0.0,3.0,Multan Cricket Stadium,155.0,Karachi Kings,186.0
958,16.5,Multan Sultans,Shan Masood,RS Bopara,CS Delport,4.0,0.0,3.0,Multan Cricket Stadium,159.0,Karachi Kings,186.0
959,16.6,Multan Sultans,Shan Masood,RS Bopara,CS Delport,4.0,0.0,3.0,Multan Cricket Stadium,163.0,Karachi Kings,186.0
960,17.1,Multan Sultans,RS Bopara,Shan Masood,CJ Jordan,1.0,0.0,3.0,Multan Cricket Stadium,164.0,Karachi Kings,186.0
961,17.2,Multan Sultans,Shan Masood,RS Bopara,CJ Jordan,0.0,0.0,4.0,Multan Cricket Stadium,164.0,Karachi Kings,186.0
962,17.3,Multan Sultans,Khushdil Shah,RS Bopara,CJ Jordan,1.0,0.0,4.0,Multan Cricket Stadium,165.0,Karachi Kings,186.0
963,17.4,Multan Sultans,RS Bopara,Khushdil Shah,CJ Jordan,1.0,0.0,4.0,Multan Cricket Stadium,166.0,Karachi Kings,186.0
964,17.5,Multan Sultans,Khushdil Shah,RS Bopara,CJ Jordan,1.0,0.0,4.0,Multan Cricket Stadium,167.0,Karachi Kings,186.0
965,17.6,Multan Sultans,RS Bopara,Khushdil Shah,CJ Jordan,6.0,0.0,4.0,Multan Cricket Stadium,173.0,Karachi Kings,186.0
966,18.1,Multan Sultans,Khushdil Shah,RS Bopara,Mohammad Amir,0.0,1.0,4.0,Multan Cricket Stadium,174.0,Karachi Kings,186.0
967,18.2,Multan Sultans,RS Bopara,Khushdil Shah,Mohammad Amir,0.0,1.0,4.0,Multan Cricket Stadium,175.0,Karachi Kings,186.0
968,18.3,Multan Sultans,RS Bopara,Khushdil Shah,Mohammad Amir,0.0,0.0,5.0,Multan Cricket Stadium,175.0,Karachi Kings,186.0
969,18.4,Multan Sultans,Khushdil Shah,Shahid Afridi,Mohammad Amir,2.0,0.0,5.0,Multan Cricket Stadium,177.0,Karachi Kings,186.0
970,18.5,Multan Sultans,Khushdil Shah,Shahid Afridi,Mohammad Amir,2.0,0.0,5.0,Multan Cricket Stadium,179.0,Karachi Kings,186.0
971,18.6,Multan Sultans,Khushdil Shah,Shahid Afridi,Mohammad Amir,1.0,0.0,5.0,Multan Cricket Stadium,180.0,Karachi Kings,186.0
972,18.7,Multan Sultans,Shahid Afridi,Khushdil Shah,Mohammad Amir,0.0,0.0,5.0,Multan Cricket Stadium,180.0,Karachi Kings,186.0
973,19.1,Multan Sultans,Khushdil Shah,Shahid Afridi,CJ Jordan,2.0,0.0,5.0,Multan Cricket Stadium,182.0,Karachi Kings,186.0
974,19.2,Multan Sultans,Khushdil Shah,Shahid Afridi,CJ Jordan,1.0,0.0,5.0,Multan Cricket Stadium,183.0,Karachi Kings,186.0
975,19.3,Multan Sultans,Shahid Afridi,Khushdil Shah,CJ Jordan,0.0,0.0,5.0,Multan Cricket Stadium,183.0,Karachi Kings,186.0
976,19.4,Multan Sultans,Shahid Afridi,Khushdil Shah,CJ Jordan,1.0,0.0,5.0,Multan Cricket Stadium,184.0,Karachi Kings,186.0
977,19.5,Multan Sultans,Khushdil Shah,Shahid Afridi,CJ Jordan,0.0,0.0,6.0,Multan Cricket Stadium,184.0,Karachi Kings,186.0
978,19.6,Multan Sultans,Sohail Tanvir,Shahid Afridi,CJ Jordan,2.0,0.0,6.0,Multan Cricket Stadium,186.0,Karachi Kings,186.0
979,0.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Irfan,1.0,0.0,0.0,Sharjah Cricket Stadium,1.0,Islamabad United,136.0
980,0.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Irfan,1.0,0.0,0.0,Sharjah Cricket Stadium,2.0,Islamabad United,136.0
981,0.3,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Irfan,1.0,0.0,0.0,Sharjah Cricket Stadium,3.0,Islamabad United,136.0
982,0.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Irfan,0.0,0.0,0.0,Sharjah Cricket Stadium,3.0,Islamabad United,136.0
983,0.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Irfan,1.0,0.0,0.0,Sharjah Cricket Stadium,4.0,Islamabad United,136.0
984,0.6,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Irfan,0.0,0.0,0.0,Sharjah Cricket Stadium,4.0,Islamabad United,136.0
985,1.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,0.0,0.0,0.0,Sharjah Cricket Stadium,4.0,Islamabad United,136.0
986,1.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,0.0,0.0,0.0,Sharjah Cricket Stadium,4.0,Islamabad United,136.0
987,1.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,1.0,0.0,0.0,Sharjah Cricket Stadium,5.0,Islamabad United,136.0
988,1.4,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Sami,1.0,0.0,0.0,Sharjah Cricket Stadium,6.0,Islamabad United,136.0
989,1.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,0.0,0.0,0.0,Sharjah Cricket Stadium,6.0,Islamabad United,136.0
990,1.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,1.0,0.0,0.0,Sharjah Cricket Stadium,7.0,Islamabad United,136.0
991,2.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Irfan,4.0,0.0,0.0,Sharjah Cricket Stadium,11.0,Islamabad United,136.0
992,2.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Irfan,1.0,0.0,0.0,Sharjah Cricket Stadium,12.0,Islamabad United,136.0
993,2.3,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Irfan,0.0,0.0,0.0,Sharjah Cricket Stadium,12.0,Islamabad United,136.0
994,2.4,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Irfan,1.0,0.0,0.0,Sharjah Cricket Stadium,13.0,Islamabad United,136.0
995,2.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Irfan,4.0,0.0,0.0,Sharjah Cricket Stadium,17.0,Islamabad United,136.0
996,2.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Irfan,0.0,0.0,0.0,Sharjah Cricket Stadium,17.0,Islamabad United,136.0
997,3.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Rumman Raees,0.0,0.0,0.0,Sharjah Cricket Stadium,17.0,Islamabad United,136.0
998,3.2,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Rumman Raees,0.0,0.0,1.0,Sharjah Cricket Stadium,17.0,Islamabad United,136.0
999,3.3,Peshawar Zalmi,Mohammad Hafeez,Kamran Akmal,Rumman Raees,0.0,0.0,1.0,Sharjah Cricket Stadium,17.0,Islamabad United,136.0
1000,3.4,Peshawar Zalmi,Mohammad Hafeez,Kamran Akmal,Rumman Raees,0.0,0.0,1.0,Sharjah Cricket Stadium,17.0,Islamabad United,136.0
1001,3.5,Peshawar Zalmi,Mohammad Hafeez,Kamran Akmal,Rumman Raees,4.0,0.0,1.0,Sharjah Cricket Stadium,21.0,Islamabad United,136.0
1002,3.6,Peshawar Zalmi,Mohammad Hafeez,Kamran Akmal,Rumman Raees,0.0,0.0,1.0,Sharjah Cricket Stadium,21.0,Islamabad United,136.0
1003,4.1,Peshawar Zalmi,Kamran Akmal,Mohammad Hafeez,Mohammad Irfan,1.0,0.0,1.0,Sharjah Cricket Stadium,22.0,Islamabad United,136.0
1004,4.2,Peshawar Zalmi,Mohammad Hafeez,Kamran Akmal,Mohammad Irfan,4.0,0.0,1.0,Sharjah Cricket Stadium,26.0,Islamabad United,136.0
1005,4.3,Peshawar Zalmi,Mohammad Hafeez,Kamran Akmal,Mohammad Irfan,0.0,0.0,1.0,Sharjah Cricket Stadium,26.0,Islamabad United,136.0
1006,4.4,Peshawar Zalmi,Mohammad Hafeez,Kamran Akmal,Mohammad Irfan,2.0,0.0,1.0,Sharjah Cricket Stadium,28.0,Islamabad United,136.0
1007,4.5,Peshawar Zalmi,Mohammad Hafeez,Kamran Akmal,Mohammad Irfan,0.0,0.0,2.0,Sharjah Cricket Stadium,28.0,Islamabad United,136.0
1008,4.6,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Mohammad Irfan,0.0,0.0,2.0,Sharjah Cricket Stadium,28.0,Islamabad United,136.0
1009,5.1,Peshawar Zalmi,Kamran Akmal,EJG Morgan,Rumman Raees,1.0,0.0,2.0,Sharjah Cricket Stadium,29.0,Islamabad United,136.0
1010,5.2,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Rumman Raees,0.0,0.0,2.0,Sharjah Cricket Stadium,29.0,Islamabad United,136.0
1011,5.3,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Rumman Raees,4.0,0.0,2.0,Sharjah Cricket Stadium,33.0,Islamabad United,136.0
1012,5.4,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Rumman Raees,0.0,0.0,2.0,Sharjah Cricket Stadium,33.0,Islamabad United,136.0
1013,5.5,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Rumman Raees,1.0,0.0,2.0,Sharjah Cricket Stadium,34.0,Islamabad United,136.0
1014,5.6,Peshawar Zalmi,Kamran Akmal,EJG Morgan,Rumman Raees,4.0,0.0,2.0,Sharjah Cricket Stadium,38.0,Islamabad United,136.0
1015,6.1,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Shadab Khan,0.0,0.0,2.0,Sharjah Cricket Stadium,38.0,Islamabad United,136.0
1016,6.2,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Shadab Khan,6.0,0.0,2.0,Sharjah Cricket Stadium,44.0,Islamabad United,136.0
1017,6.3,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Shadab Khan,0.0,0.0,2.0,Sharjah Cricket Stadium,44.0,Islamabad United,136.0
1018,6.4,Peshawar Zalmi,EJG Morgan,Kamran Akmal,Shadab Khan,1.0,0.0,2.0,Sharjah Cricket Stadium,45.0,Islamabad United,136.0
1019,6.5,Peshawar Zalmi,Kamran Akmal,EJG Morgan,Shadab Khan,0.0,0.0,2.0,Sharjah Cricket Stadium,45.0,Islamabad United,136.0
1020,6.6,Peshawar Zalmi,Kamran Akmal,EJG Morgan,Shadab Khan,0.0,0.0,3.0,Sharjah Cricket Stadium,45.0,Islamabad United,136.0
1021,7.1,Peshawar Zalmi,EJG Morgan,Sohaib Maqsood,Mohammad Sami,1.0,0.0,3.0,Sharjah Cricket Stadium,46.0,Islamabad United,136.0
1022,7.2,Peshawar Zalmi,Sohaib Maqsood,EJG Morgan,Mohammad Sami,0.0,0.0,3.0,Sharjah Cricket Stadium,46.0,Islamabad United,136.0
1023,7.3,Peshawar Zalmi,Sohaib Maqsood,EJG Morgan,Mohammad Sami,0.0,0.0,3.0,Sharjah Cricket Stadium,46.0,Islamabad United,136.0
1024,7.4,Peshawar Zalmi,Sohaib Maqsood,EJG Morgan,Mohammad Sami,0.0,0.0,4.0,Sharjah Cricket Stadium,46.0,Islamabad United,136.0
1025,7.5,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Mohammad Sami,0.0,0.0,4.0,Sharjah Cricket Stadium,46.0,Islamabad United,136.0
1026,7.6,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Mohammad Sami,0.0,0.0,4.0,Sharjah Cricket Stadium,46.0,Islamabad United,136.0
1027,8.1,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Shadab Khan,1.0,0.0,4.0,Sharjah Cricket Stadium,47.0,Islamabad United,136.0
1028,8.2,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Shadab Khan,4.0,0.0,4.0,Sharjah Cricket Stadium,51.0,Islamabad United,136.0
1029,8.3,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Shadab Khan,1.0,0.0,4.0,Sharjah Cricket Stadium,52.0,Islamabad United,136.0
1030,8.4,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Shadab Khan,1.0,0.0,4.0,Sharjah Cricket Stadium,53.0,Islamabad United,136.0
1031,8.5,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Shadab Khan,0.0,1.0,4.0,Sharjah Cricket Stadium,54.0,Islamabad United,136.0
1032,8.6,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Shadab Khan,1.0,0.0,4.0,Sharjah Cricket Stadium,55.0,Islamabad United,136.0
1033,8.7,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Shadab Khan,0.0,5.0,4.0,Sharjah Cricket Stadium,60.0,Islamabad United,136.0
1034,8.8,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Shadab Khan,1.0,0.0,4.0,Sharjah Cricket Stadium,61.0,Islamabad United,136.0
1035,9.1,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,SR Watson,1.0,0.0,4.0,Sharjah Cricket Stadium,62.0,Islamabad United,136.0
1036,9.2,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,SR Watson,1.0,0.0,4.0,Sharjah Cricket Stadium,63.0,Islamabad United,136.0
1037,9.3,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,SR Watson,0.0,0.0,4.0,Sharjah Cricket Stadium,63.0,Islamabad United,136.0
1038,9.4,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,SR Watson,1.0,0.0,4.0,Sharjah Cricket Stadium,64.0,Islamabad United,136.0
1039,9.5,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,SR Watson,0.0,0.0,4.0,Sharjah Cricket Stadium,64.0,Islamabad United,136.0
1040,9.6,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,SR Watson,1.0,0.0,4.0,Sharjah Cricket Stadium,65.0,Islamabad United,136.0
1041,10.1,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Amad Butt,1.0,0.0,4.0,Sharjah Cricket Stadium,66.0,Islamabad United,136.0
1042,10.2,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Amad Butt,0.0,0.0,5.0,Sharjah Cricket Stadium,66.0,Islamabad United,136.0
1043,10.3,Peshawar Zalmi,EJG Morgan,DJG Sammy,Amad Butt,0.0,0.0,5.0,Sharjah Cricket Stadium,66.0,Islamabad United,136.0
1044,10.4,Peshawar Zalmi,EJG Morgan,DJG Sammy,Amad Butt,0.0,0.0,5.0,Sharjah Cricket Stadium,66.0,Islamabad United,136.0
1045,10.5,Peshawar Zalmi,EJG Morgan,DJG Sammy,Amad Butt,0.0,0.0,5.0,Sharjah Cricket Stadium,66.0,Islamabad United,136.0
